"Perioden";"Regio's";"Totaal levendgeborenen";"Bruto geboortecijfer";"Levendgeboren jongens";"Levendgeboren meisjes";"Algemeen vruchtbaarheidscijfer";"Gestandaardiseerd vruchtbaarheidscijfer";"Gemiddeld kindertal per vrouw";"Totaal levendgeborenen";"Jonger dan 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 jaar of ouder";"Totaal levendgeborenen";"1e kind";"2e kind";"3e kind";"4e of volgende kinderen";"Totaal levendgeborenen";"Moeder gehuwd";"Moeder niet-gehuwd";"Gemeente";"Landsdeel";"Provincie";"COROP-gebied";"Stadsgewest";"Grootstedelijke agglomeratie"
"1996";"Rozendaal";"5";"4.3";"3";"2";"26.0";"39.1";"0.94";"5";"-";"-";"-";"4";"1";"-";"-";"5";"2";"1";"2";"-";"5";"4";"1";"0277";"02";"25";"15";"";""
"1996";"Rucphen";"259";"11.7";"138";"121";"44.9";"44.1";"1.45";"259";"2";"22";"123";"85";"26";"-";"1";"259";"146";"90";"16";"7";"259";"238";"21";"0840";"04";"30";"33";"";""
"1996";"Ruinen";"66";"9.2";"28";"38";"41.1";"43.1";"1.40";"66";"-";"3";"25";"30";"8";"-";"-";"66";"26";"29";"8";"3";"66";"57";"9";"0127";"01";"22";"09";"";""
"1996";"Ruinerwold";"54";"14.6";"25";"29";"62.0";"64.1";"2.07";"54";"-";"1";"24";"25";"4";"-";"-";"54";"27";"16";"10";"1";"54";"49";"5";"0128";"01";"22";"09";"";""
"1996";"Ruurlo";"90";"11.3";"40";"50";"48.4";"48.1";"1.49";"90";"-";"-";"31";"40";"17";"2";"-";"90";"38";"38";"11";"3";"90";"82";"8";"0278";"02";"25";"14";"";""
"1996";"Sas van Gent";"99";"11.4";"47";"52";"46.9";"48.8";"1.60";"99";"2";"16";"42";"30";"9";"-";"-";"99";"52";"27";"14";"6";"99";"81";"18";"0704";"03";"29";"31";"";""
"1996";"Sassenheim";"175";"11.9";"90";"85";"47.7";"46.6";"1.44";"175";"-";"5";"50";"77";"41";"2";"-";"175";"78";"70";"21";"6";"175";"159";"16";"0604";"03";"28";"25";"";""
"1996";"Schagen";"181";"10.5";"92";"89";"39.9";"44.6";"1.43";"181";"1";"8";"66";"85";"17";"2";"2";"181";"80";"61";"32";"8";"181";"150";"31";"0441";"03";"27";"18";"";""
"1996";"Schaijk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Scheemda";"158";"11.2";"78";"80";"45.3";"48.3";"1.55";"158";"-";"6";"62";"66";"22";"2";"-";"158";"85";"51";"16";"6";"158";"142";"16";"0039";"01";"20";"01";"";""
"1996";"Schermer";"59";"11.9";"36";"23";"48.7";"50.4";"1.61";"59";"1";"1";"17";"22";"17";"1";"-";"59";"19";"21";"16";"3";"59";"54";"5";"0458";"03";"27";"19";"";""
"1996";"Scherpenzeel";"126";"13.8";"69";"57";"54.5";"58.9";"1.89";"126";"-";"11";"51";"44";"16";"4";"-";"126";"44";"40";"20";"22";"126";"121";"5";"0279";"02";"25";"13";"";""
"1996";"Schiedam";"855";"11.5";"418";"437";"45.6";"43.5";"1.43";"855";"6";"129";"309";"273";"124";"14";"-";"855";"420";"301";"103";"31";"855";"661";"194";"0606";"03";"28";"29";"";""
"1996";"Schiermonnikoog";"13";"13.2";"6";"7";"54.9";"53.4";"1.66";"13";"-";"2";"5";"3";"3";"-";"-";"13";"6";"4";"1";"2";"13";"10";"3";"0088";"01";"21";"04";"";""
"1996";"Schijndel";"263";"11.8";"139";"124";"45.2";"45.3";"1.43";"263";"-";"11";"105";"116";"29";"2";"-";"263";"117";"101";"35";"10";"263";"241";"22";"0844";"04";"30";"35";"";""
"1996";"Schinnen";"141";"10.1";"78";"63";"41.7";"46.1";"1.45";"141";"2";"5";"35";"68";"28";"2";"1";"141";"70";"59";"11";"1";"141";"119";"22";"0962";"04";"31";"39";"";""
"1996";"Schipluiden";"149";"15.3";"77";"72";"61.0";"58.4";"1.85";"149";"-";"8";"40";"68";"31";"2";"-";"149";"53";"61";"26";"9";"149";"142";"7";"0607";"03";"28";"27";"";""
"1996";"Schoonebeek";"101";"12.7";"56";"45";"49.9";"51.9";"1.68";"101";"-";"6";"43";"45";"6";"1";"-";"101";"49";"41";"9";"2";"101";"90";"11";"0129";"01";"22";"08";"";""
"1996";"Schoonhoven";"160";"13.5";"86";"74";"49.6";"53.8";"1.73";"160";"1";"11";"62";"60";"24";"2";"-";"160";"73";"51";"28";"8";"160";"141";"19";"0608";"03";"28";"28";"";""
"1996";"Schoorl";"62";"9.4";"36";"26";"42.3";"46.2";"1.45";"62";"-";"2";"18";"25";"13";"3";"1";"62";"28";"24";"7";"3";"62";"50";"12";"0444";"03";"27";"19";"";""
"1996";"Schouwen-Duiveland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Sevenum";"85";"12.2";"46";"39";"49.4";"50.3";"1.62";"85";"1";"-";"30";"45";"9";"-";"-";"85";"37";"35";"12";"1";"85";"82";"3";"0964";"04";"31";"37";"";""
"1996";"Simpelveld";"121";"10.2";"62";"59";"43.8";"45.0";"1.43";"121";"1";"4";"47";"50";"18";"1";"-";"121";"62";"47";"9";"3";"121";"111";"10";"0965";"04";"31";"39";"";""
"1996";"Sint Anthonis";"171";"15.1";"87";"84";"61.9";"62.3";"1.95";"171";"1";"4";"53";"90";"20";"3";"-";"171";"76";"59";"26";"10";"171";"157";"14";"1702";"04";"30";"35";"";""
"1996";"Sint Maarten";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Sint Odilienberg";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Sint Pancras";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Sint Philipsland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Sint-Michielsgestel";"304";"11.1";"152";"152";"45.2";"48.8";"1.55";"304";"-";"6";"98";"159";"39";"2";"-";"304";"130";"128";"35";"11";"304";"280";"24";"0845";"04";"30";"35";"";""
"1996";"Sint-Oedenrode";"215";"12.7";"107";"108";"49.2";"52.7";"1.69";"215";"1";"7";"81";"94";"30";"2";"-";"215";"87";"95";"27";"6";"215";"199";"16";"0846";"04";"30";"35";"";""
"1996";"Sittard";"566";"11.7";"274";"292";"45.5";"44.7";"1.44";"566";"3";"50";"173";"241";"88";"10";"1";"566";"282";"209";"61";"14";"566";"486";"80";"0968";"04";"31";"39";"";""
"1996";"Sittard-Geleen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Skarsterlân";"322";"12.3";"182";"140";"50.9";"54.4";"1.77";"322";"1";"28";"110";"139";"38";"5";"1";"322";"134";"109";"59";"20";"322";"277";"45";"0051";"01";"21";"06";"";""
"1996";"Sleen";"105";"12.0";"51";"54";"50.8";"55.2";"1.77";"105";"-";"9";"30";"46";"20";"-";"-";"105";"41";"42";"17";"5";"105";"91";"14";"0130";"01";"22";"08";"";""
"1996";"Sliedrecht";"290";"12.2";"136";"154";"49.5";"49.3";"1.58";"290";"3";"37";"114";"104";"27";"4";"1";"290";"129";"98";"43";"20";"290";"265";"25";"0610";"03";"28";"30";"";""
"1996";"Slochteren";"194";"13.4";"121";"73";"54.6";"54.2";"1.79";"194";"-";"17";"66";"76";"34";"1";"-";"194";"86";"79";"25";"4";"194";"162";"32";"0040";"01";"20";"03";"";""
"1996";"Sluis";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Sluis (oud)";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Sluis-Aardenburg";"78";"12.1";"38";"40";"55.5";"61.4";"2.01";"78";"-";"5";"35";"28";"8";"2";"-";"78";"40";"27";"9";"2";"78";"73";"5";"1698";"03";"29";"31";"";""
"1996";"Smallingerland";"570";"11.3";"283";"287";"45.5";"47.7";"1.55";"570";"13";"59";"203";"196";"91";"8";"-";"570";"258";"186";"86";"40";"570";"474";"96";"0090";"01";"21";"06";"";""
"1996";"Smilde";"114";"11.8";"64";"50";"47.0";"48.8";"1.58";"114";"-";"7";"44";"48";"15";"-";"-";"114";"55";"46";"11";"2";"114";"105";"9";"0131";"01";"22";"07";"";""
"1996";"Sneek";"356";"11.9";"173";"183";"48.3";"48.4";"1.56";"356";"4";"43";"120";"142";"42";"4";"1";"356";"175";"120";"47";"14";"356";"274";"82";"0091";"01";"21";"05";"";""
"1996";"Snelrewaard";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Soest";"524";"12.2";"260";"264";"49.2";"53.1";"1.70";"524";"5";"47";"165";"211";"86";"10";"-";"524";"259";"176";"65";"24";"524";"438";"86";"0342";"03";"26";"17";"";""
"1996";"Someren";"276";"15.4";"149";"127";"62.1";"59.4";"1.82";"276";"-";"5";"101";"141";"27";"2";"-";"276";"111";"100";"55";"10";"276";"263";"13";"0847";"04";"30";"36";"";""
"1996";"Son en Breugel";"179";"12.2";"82";"97";"52.5";"52.3";"1.62";"179";"-";"5";"56";"84";"31";"3";"-";"179";"71";"85";"22";"1";"179";"163";"16";"0848";"04";"30";"36";"";""
"1996";"Spijkenisse";"822";"11.6";"414";"408";"41.5";"43.4";"1.44";"822";"16";"83";"289";"289";"130";"14";"1";"822";"373";"313";"97";"39";"822";"644";"178";"0612";"03";"28";"29";"";""
"1996";"Sprang-Capelle";"120";"11.9";"59";"61";"45.6";"44.6";"1.39";"120";"-";"6";"38";"56";"16";"4";"-";"120";"45";"41";"17";"17";"120";"110";"10";"0849";"04";"30";"34";"";""
"1996";"St. Anthonis";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Stad Delden";"65";"8.8";"37";"28";"41.0";"46.5";"1.50";"65";"-";"1";"20";"34";"10";"-";"-";"65";"21";"30";"11";"3";"65";"64";"1";"0179";"02";"23";"12";"";""
"1996";"Stadskanaal";"367";"11.1";"192";"175";"47.3";"48.7";"1.58";"367";"4";"52";"137";"132";"38";"4";"-";"367";"178";"131";"42";"16";"367";"321";"46";"0037";"01";"20";"01";"";""
"1996";"Standdaarbuiten";"37";"12.4";"17";"20";"48.5";"50.4";"1.63";"37";"-";"-";"14";"20";"3";"-";"-";"37";"14";"17";"6";"-";"37";"36";"1";"0850";"04";"30";"33";"";""
"1996";"Staphorst";"267";"17.9";"136";"131";"74.0";"76.1";"2.42";"267";"8";"41";"106";"63";"41";"7";"1";"267";"82";"77";"40";"68";"267";"255";"12";"0180";"02";"23";"10";"";""
"1996";"Stede Broec";"261";"13.0";"139";"122";"49.3";"55.5";"1.78";"261";"1";"17";"108";"97";"34";"4";"-";"261";"117";"87";"49";"8";"261";"229";"32";"0532";"03";"27";"18";"";""
"1996";"Stedum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Steenbergen";"202";"13.6";"104";"98";"54.5";"55.4";"1.81";"202";"1";"15";"74";"83";"26";"3";"-";"202";"97";"71";"24";"10";"202";"184";"18";"0851";"04";"30";"33";"";""
"1996";"Steenderen";"54";"11.3";"22";"32";"47.0";"51.3";"1.56";"54";"-";"-";"17";"29";"7";"1";"-";"54";"20";"22";"8";"4";"54";"50";"4";"0280";"02";"25";"14";"";""
"1996";"Steenwijk";"257";"11.7";"137";"120";"49.8";"51.5";"1.67";"257";"-";"29";"98";"86";"36";"8";"-";"257";"125";"68";"48";"16";"257";"221";"36";"0181";"02";"23";"10";"";""
"1996";"Steenwijkerland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Stein (L.)";"288";"10.8";"175";"113";"43.2";"46.6";"1.48";"288";"2";"13";"93";"134";"43";"3";"-";"288";"134";"119";"27";"8";"288";"258";"30";"0971";"04";"31";"39";"";""
"1996";"Stevensweert";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Stichtse Vecht";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Stramproy";"73";"14.4";"37";"36";"57.9";"60.9";"1.96";"73";"-";"2";"18";"47";"6";"-";"-";"73";"32";"26";"12";"3";"73";"69";"4";"0973";"04";"31";"38";"";""
"1996";"Strijen";"98";"11.0";"50";"48";"42.0";"44.8";"1.45";"98";"-";"6";"36";"40";"16";"-";"-";"98";"49";"38";"7";"4";"98";"82";"16";"0617";"03";"28";"29";"";""
"1996";"Súdwest-Fryslân";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Susteren";"150";"11.4";"90";"60";"44.7";"47.8";"1.50";"150";"-";"4";"38";"84";"23";"1";"-";"150";"70";"60";"15";"5";"150";"143";"7";"0974";"04";"31";"39";"";""
"1996";"Swalmen";"62";"7.3";"26";"36";"30.0";"32.9";"1.03";"62";"1";"2";"13";"34";"10";"2";"-";"62";"32";"20";"9";"1";"62";"55";"7";"0975";"04";"31";"38";"";""
"1996";"Tegelen";"217";"11.1";"122";"95";"45.8";"47.7";"1.57";"217";"3";"26";"67";"89";"30";"2";"-";"217";"101";"72";"35";"9";"217";"196";"21";"0976";"04";"31";"37";"";""
"1996";"Terheijden";"116";"13.0";"55";"61";"49.1";"55.8";"1.84";"116";"-";"10";"47";"40";"19";"-";"-";"116";"52";"42";"20";"2";"116";"105";"11";"0853";"04";"30";"33";"";""
"1996";"Termunten";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Terneuzen";"401";"11.5";"213";"188";"48.1";"50.8";"1.66";"401";"6";"45";"174";"134";"39";"3";"-";"401";"176";"142";"49";"34";"401";"338";"63";"0715";"03";"29";"31";"";""
"1996";"Terschelling";"58";"12.2";"28";"30";"50.7";"53.3";"1.77";"58";"1";"6";"20";"24";"7";"-";"-";"58";"33";"17";"6";"2";"58";"44";"14";"0093";"01";"21";"04";"";""
"1996";"Teteringen";"55";"9.6";"31";"24";"42.2";"46.8";"1.45";"55";"-";"1";"13";"29";"12";"-";"-";"55";"23";"19";"12";"1";"55";"46";"9";"0854";"04";"30";"33";"";""
"1996";"Texel";"163";"12.3";"85";"78";"49.8";"54.7";"1.81";"163";"2";"21";"57";"57";"23";"3";"-";"163";"68";"55";"30";"10";"163";"126";"37";"0448";"03";"27";"18";"";""
"1996";"Teylingen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Tholen";"372";"16.1";"184";"188";"67.3";"66.3";"2.15";"372";"1";"50";"162";"116";"37";"5";"1";"372";"146";"126";"50";"50";"372";"342";"30";"0716";"03";"29";"32";"";""
"1996";"Thorn";"25";"9.6";"12";"13";"39.3";"42.3";"1.31";"25";"-";"-";"5";"17";"3";"-";"-";"25";"3";"17";"4";"1";"25";"25";"-";"0977";"04";"31";"38";"";""
"1996";"Tiel";"469";"13.3";"239";"230";"49.9";"50.6";"1.66";"469";"6";"62";"165";"154";"71";"10";"1";"469";"230";"163";"56";"20";"469";"403";"66";"0281";"02";"25";"16";"";""
"1996";"Tietjerksteradeel";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Tilburg";"1891";"11.5";"961";"930";"42.4";"40.8";"1.32";"1891";"14";"226";"619";"734";"261";"33";"4";"1891";"928";"676";"208";"79";"1891";"1490";"401";"0855";"04";"30";"34";"";""
"1996";"Tubbergen";"293";"15.0";"149";"144";"61.5";"60.1";"1.88";"293";"-";"4";"83";"162";"41";"3";"-";"293";"112";"103";"58";"20";"293";"288";"5";"0183";"02";"23";"12";"";""
"1996";"Twenterand";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Tynaarlo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Tytsjerksteradiel";"358";"11.5";"188";"170";"47.5";"51.6";"1.68";"358";"2";"25";"139";"142";"46";"4";"-";"358";"158";"127";"48";"25";"358";"315";"43";"0737";"01";"21";"04";"";""
"1996";"Ubbergen";"89";"9.5";"54";"35";"39.4";"44.1";"1.42";"89";"-";"5";"22";"40";"18";"4";"-";"89";"43";"32";"13";"1";"89";"77";"12";"0282";"02";"25";"15";"";""
"1996";"Uden";"484";"12.7";"241";"243";"48.5";"50.2";"1.61";"484";"1";"30";"152";"213";"84";"4";"-";"484";"201";"201";"65";"17";"484";"433";"51";"0856";"04";"30";"35";"";""
"1996";"Udenhout";"99";"10.9";"54";"45";"41.8";"42.1";"1.32";"99";"-";"2";"28";"53";"14";"2";"-";"99";"34";"45";"13";"7";"99";"96";"3";"0857";"04";"30";"34";"";""
"1996";"Uitgeest";"174";"16.6";"84";"90";"63.4";"61.7";"1.95";"174";"-";"4";"52";"84";"31";"3";"-";"174";"84";"63";"26";"1";"174";"153";"21";"0450";"03";"27";"20";"";""
"1996";"Uithoorn";"360";"14.3";"183";"177";"55.6";"50.4";"1.56";"360";"1";"11";"102";"182";"60";"4";"-";"360";"183";"134";"34";"9";"360";"312";"48";"0451";"03";"27";"23";"";""
"1996";"Ulrum";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Urk";"363";"24.5";"171";"192";"102.4";"101.0";"3.31";"363";"5";"103";"127";"76";"39";"11";"2";"363";"96";"88";"54";"125";"363";"362";"1";"0184";"02";"24";"40";"";""
"1996";"Usquert";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Utrecht (gemeente)";"2989";"12.8";"1511";"1478";"42.0";"35.1";"1.24";"2989";"40";"366";"787";"1107";"579";"96";"14";"2989";"1502";"947";"344";"196";"2989";"2086";"903";"0344";"03";"26";"17";"";""
"1996";"Utrechtse Heuvelrug";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Vaals";"102";"9.4";"56";"46";"39.0";"38.1";"1.24";"102";"2";"4";"25";"53";"16";"2";"-";"102";"71";"25";"5";"1";"102";"93";"9";"0981";"04";"31";"39";"";""
"1996";"Valburg";"154";"11.9";"82";"72";"45.8";"49.5";"1.59";"154";"1";"13";"43";"70";"21";"6";"-";"154";"74";"51";"22";"7";"154";"138";"16";"0283";"02";"25";"15";"";""
"1996";"Valkenburg (ZH.)";"45";"12.7";"27";"18";"50.0";"48.1";"1.54";"45";"-";"2";"16";"20";"5";"2";"-";"45";"25";"11";"8";"1";"45";"39";"6";"0619";"03";"28";"25";"";""
"1996";"Valkenburg aan de Geul";"156";"8.6";"75";"81";"35.7";"37.7";"1.20";"156";"1";"5";"58";"74";"16";"2";"-";"156";"76";"66";"12";"2";"156";"141";"15";"0994";"04";"31";"39";"";""
"1996";"Valkenisse";"55";"8.9";"26";"29";"40.5";"49.3";"1.64";"55";"-";"1";"19";"30";"5";"-";"-";"55";"24";"19";"9";"3";"55";"51";"4";"0720";"03";"29";"32";"";""
"1996";"Valkenswaard";"347";"11.1";"181";"166";"44.8";"45.6";"1.47";"347";"3";"18";"122";"164";"34";"6";"-";"347";"156";"145";"35";"11";"347";"301";"46";"0858";"04";"30";"36";"";""
"1996";"Veendam";"309";"10.8";"159";"150";"44.2";"47.5";"1.54";"309";"10";"39";"111";"118";"25";"6";"-";"309";"148";"113";"38";"10";"309";"253";"56";"0047";"01";"20";"01";"";""
"1996";"Veenendaal";"809";"14.4";"429";"380";"54.3";"54.9";"1.77";"809";"3";"96";"315";"295";"88";"11";"1";"809";"354";"249";"137";"69";"809";"743";"66";"0345";"03";"26";"17";"";""
"1996";"Veere";"61";"12.0";"33";"28";"50.1";"60.3";"2.00";"61";"-";"4";"28";"19";"10";"-";"-";"61";"29";"19";"11";"2";"61";"55";"6";"0717";"03";"29";"32";"";""
"1996";"Veghel";"451";"13.0";"237";"214";"50.0";"50.9";"1.64";"451";"2";"36";"163";"197";"47";"6";"-";"451";"192";"176";"66";"17";"451";"412";"39";"0860";"04";"30";"35";"";""
"1996";"Veldhoven";"476";"11.7";"247";"229";"44.7";"45.9";"1.45";"476";"5";"14";"133";"240";"78";"6";"-";"476";"226";"180";"60";"10";"476";"417";"59";"0861";"04";"30";"36";"";""
"1996";"Velsen";"820";"12.5";"419";"401";"51.7";"48.6";"1.57";"820";"2";"68";"275";"352";"110";"12";"1";"820";"388";"313";"89";"30";"820";"707";"113";"0453";"03";"27";"20";"";""
"1996";"Venhuizen";"85";"11.7";"45";"40";"47.5";"57.1";"1.87";"85";"-";"3";"26";"41";"12";"3";"-";"85";"34";"31";"12";"8";"85";"79";"6";"0454";"03";"27";"18";"";""
"1996";"Venlo";"713";"11.0";"342";"371";"44.6";"45.9";"1.50";"713";"7";"92";"239";"272";"91";"12";"-";"713";"329";"278";"75";"31";"713";"586";"127";"0983";"04";"31";"37";"";""
"1996";"Venray";"489";"13.4";"250";"239";"51.7";"52.7";"1.71";"489";"7";"42";"143";"231";"60";"6";"-";"489";"210";"180";"75";"24";"489";"449";"40";"0984";"04";"31";"37";"";""
"1996";"Vessem, Wintelre en Knegsel";"76";"14.3";"44";"32";"60.6";"59.6";"1.79";"76";"-";"2";"20";"43";"11";"-";"-";"76";"24";"31";"15";"6";"76";"73";"3";"0862";"04";"30";"36";"";""
"1996";"Vianen";"261";"13.5";"153";"108";"50.1";"53.3";"1.70";"261";"-";"18";"87";"113";"37";"5";"1";"261";"110";"103";"28";"20";"261";"227";"34";"0620";"03";"28";"30";"";""
"1996";"Vierlingsbeek";"116";"15.1";"64";"52";"58.4";"61.4";"1.89";"116";"-";"4";"30";"60";"21";"1";"-";"116";"49";"43";"19";"5";"116";"105";"11";"0863";"04";"30";"35";"";""
"1996";"Vinkeveen en Waverveen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Vlaardingen";"815";"11.0";"425";"390";"43.9";"44.1";"1.42";"815";"8";"100";"320";"269";"99";"18";"1";"815";"409";"275";"90";"41";"815";"675";"140";"0622";"03";"28";"29";"";""
"1996";"Vlagtwedde";"135";"8.5";"69";"66";"38.4";"40.4";"1.31";"135";"1";"10";"39";"64";"17";"4";"-";"135";"59";"49";"17";"10";"135";"116";"19";"0048";"01";"20";"01";"";""
"1996";"Vledder";"42";"10.5";"18";"24";"53.2";"55.9";"1.85";"42";"-";"5";"14";"12";"11";"-";"-";"42";"16";"23";"1";"2";"42";"31";"11";"0132";"01";"22";"09";"";""
"1996";"Vleuten-De Meern";"258";"14.8";"135";"123";"60.3";"52.7";"1.64";"258";"-";"10";"73";"120";"52";"3";"-";"258";"123";"97";"32";"6";"258";"227";"31";"0347";"03";"26";"17";"";""
"1996";"Vlieland";"18";"15.6";"6";"12";"63.9";"59.8";"2.03";"18";"-";"1";"7";"5";"5";"-";"-";"18";"8";"8";"2";"-";"18";"15";"3";"0096";"01";"21";"04";"";""
"1996";"Vlijmen";"219";"13.3";"122";"97";"51.5";"53.9";"1.75";"219";"4";"8";"80";"95";"29";"3";"-";"219";"108";"78";"24";"9";"219";"187";"32";"0864";"04";"30";"35";"";""
"1996";"Vlissingen";"484";"10.9";"244";"240";"44.7";"48.7";"1.58";"484";"6";"74";"183";"158";"58";"5";"-";"484";"205";"200";"52";"27";"484";"373";"111";"0718";"03";"29";"32";"";""
"1996";"Vlist";"132";"13.5";"70";"62";"55.4";"60.0";"1.94";"132";"-";"6";"45";"56";"21";"4";"-";"132";"49";"46";"23";"14";"132";"125";"7";"0623";"03";"28";"28";"";""
"1996";"Vlodrop";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1996";"Voerendaal";"115";"8.8";"48";"67";"37.2";"42.0";"1.31";"115";"1";"5";"25";"58";"24";"2";"-";"115";"48";"51";"11";"5";"115";"105";"10";"0986";"04";"31";"39";"";""
"1996";"Voorburg";"419";"10.6";"229";"190";"44.8";"44.4";"1.43";"419";"1";"26";"119";"156";"105";"11";"1";"419";"194";"155";"59";"11";"419";"343";"76";"0624";"03";"28";"26";"";""
"1996";"Voorhout";"192";"16.3";"90";"102";"61.5";"56.2";"1.71";"192";"1";"2";"44";"106";"33";"6";"-";"192";"74";"77";"31";"10";"192";"174";"18";"0625";"03";"28";"25";"";""
"1996";"Voorschoten";"266";"11.7";"141";"125";"48.6";"53.5";"1.65";"266";"-";"12";"56";"116";"72";"9";"1";"266";"116";"107";"28";"15";"266";"235";"31";"0626";"03";"28";"25";"";""
"1996";"Voorst";"275";"11.6";"133";"142";"48.6";"55.0";"1.74";"275";"1";"11";"69";"145";"44";"5";"-";"275";"103";"111";"45";"16";"275";"254";"21";"0285";"02";"25";"13";"";""
"1996";"Vorden";"86";"10.2";"46";"40";"46.4";"51.4";"1.62";"86";"-";"3";"26";"44";"12";"1";"-";"86";"35";"32";"17";"2";"86";"81";"5";"0286";"02";"25";"14";"";""
"1996";"Vries";"102";"10.4";"43";"59";"43.7";"50.9";"1.64";"102";"-";"1";"35";"47";"19";"-";"-";"102";"48";"37";"15";"2";"102";"88";"14";"0133";"01";"22";"07";"";""
"1996";"Vriezenveen";"251";"12.8";"141";"110";"50.6";"51.6";"1.65";"251";"-";"23";"90";"105";"29";"4";"-";"251";"89";"95";"47";"20";"251";"239";"12";"0186";"02";"23";"12";"";""
